,index,adj neg air pressure raw,adj neg air pressure,current alarm mode,cont air counts raw,cont air counts,makeup wtr cond down raw,makeup wtr cond down,makeup wtr cond up raw,makeup wtr cond up,makeup wtr temp down,makeup wtr temp down raw,makeup wtr temp up,makeup wtr temp up raw,DAS health index,0-15 channel error,16-31 channel error status,error detection status 2,card temperature 2,error detection status 3,card temperature 3,error detection status 4,card temperature 4,error detection status 5,card temperature 5,fc positioning 10V supply,fiss-active-state,fiss-position,mag-current,mag-current-raw,mstat,nfd-1-cps,nfd-1cps-raw,nfd-1-cr,nfd-1-cr-raw,nfd-2-cr,nfd-2-cr-raw,nfd-2-log,nfd-2-log-raw,nfd-3-pwr,nfd-3-pwr-raw,nfd-3-pwr-rng,nfd-4-flux,nfd-4-flux-raw,ram-con-lvl,rom-con-lvl-raw,ram-pool-lvl,ram-pool-lvl-raw,ram-wtr-lvl,ram-wtr-lvl-raw,rcs-scram-rel-q,rcs-scram-st-q,rr-active-state,rr-position,rtpbtempa_00,rtpbtempb_00,rtpctempa_00,rtpctempb_00,rtphactcnta_00,rtphactcntb_00,src-active-state,src-position,ss1-active-state,ss1-position,ss2-active-state,ss2-position,ack-button,manual-scram
766839,7414,1.7098,0.0887,1.0,0.0794,1.2007,1.7575,0.7575,2.344,1.344,19.3903,1.7756,18.913,1.7565,100.0,0.0,0.0,0.0,24.0,0.0,25.25,0.0,25.25,0.0,24.125,10.0,0.0,0.0072,52.9268,5.2927,2.0,37020000.0,4.0274,0.0092,1.3646,0.0174,1.3655,92.7638,4.7273,95.7905,3.5544,1.0,88.4624,3.359,0.0965,2.2062,2.6937,3.6522,0.047,1.8938,0.0,0.0,0.0,29.6925,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5862,0.0,46.8836,0.0,0.0
766840,7415,1.7109,0.0889,1.0,0.0794,1.2005,1.7575,0.7575,2.3438,1.3438,19.2667,1.7707,18.919,1.7568,100.0,0.0,0.0,0.0,24.0,0.0,25.25,0.0,25.25,0.0,24.0,10.0,0.0,0.0068,52.9271,5.2927,2.0,36990000.0,4.0272,0.0305,1.367,0.0047,1.3641,92.7299,4.7272,95.7513,3.5534,1.0,88.4502,3.3587,0.0824,2.1377,2.6624,3.6471,0.0581,1.9861,0.0,0.0,0.0,29.6923,24.0,24.0,37.0,36.0,14.0,0.0,0.0,183.0,0.0,62.5855,0.0,46.8829,0.0,0.0
766841,7416,1.71,0.0887,1.0,0.0793,1.2003,1.7576,0.7576,2.344,1.344,19.307,1.7723,18.9387,1.7576,100.0,0.0,0.0,0.0,24.0,0.0,25.25,0.0,25.25,0.0,24.125,10.0,0.0,0.0069,52.9267,5.2927,2.0,36980000.0,4.0272,0.0012,1.3638,0.0075,1.3645,92.6945,4.7271,95.7592,3.5536,1.0,88.42,3.3579,0.0871,2.1621,2.8277,3.6733,0.0525,1.9422,0.0,0.0,0.0,29.693,24.0,24.0,37.0,36.0,16.0,0.0,0.0,183.0,0.0,62.5864,0.0,46.8835,0.0,0.0
766842,7417,1.708,0.0885,1.0,0.0795,1.2008,1.7573,0.7573,2.3438,1.3438,19.461,1.7784,18.9463,1.7579,100.0,0.0,0.0,0.0,23.875,0.0,25.25,0.0,25.375,0.0,24.125,10.0,0.0,0.007,52.9271,5.2927,2.0,37000000.0,4.0273,-0.012,1.3623,0.0036,1.364,92.7514,4.7273,95.7494,3.5533,1.0,88.3968,3.3572,0.1477,2.3911,2.6812,3.6502,0.0546,1.9586,0.0,0.0,0.0,29.6926,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5859,0.0,46.8835,0.0,0.0
766843,7418,1.707,0.0884,1.0,0.0795,1.2009,1.7576,0.7576,2.3445,1.3445,19.4807,1.7792,18.9309,1.7572,100.0,0.0,0.0,0.0,24.0,0.0,25.25,0.0,25.25,0.0,24.25,10.0,0.0,0.007,52.9269,5.2927,2.0,37010000.0,4.0274,0.0072,1.3644,0.0061,1.3643,92.7872,4.7274,95.7614,3.5536,1.0,88.3674,3.3565,0.1566,2.4167,3.0223,3.7022,0.0479,1.902,0.0,0.0,0.0,29.6926,24.0,24.0,37.0,36.0,15.0,0.0,0.0,183.0,0.0,62.5857,0.0,46.8836,0.0,0.0
766844,7419,1.7042,0.088,1.0,0.0797,1.2015,1.7579,0.7579,2.3442,1.3442,19.4124,1.7765,18.9244,1.757,100.0,0.0,0.0,0.0,24.0,0.0,25.25,0.0,25.25,0.0,24.25,10.0,0.0,0.0063,52.9265,5.2926,2.0,37040000.0,4.0275,-0.0096,1.3626,0.003,1.364,92.7829,4.7274,95.7641,3.5537,1.0,88.364,3.3564,0.1537,2.4086,3.0982,3.713,0.0473,1.8964,0.0,0.0,0.0,29.6925,24.0,24.0,37.0,36.0,11.0,0.0,0.0,183.0,0.0,62.5856,0.0,46.8834,0.0,0.0
766845,7420,1.7015,0.0877,1.0,0.0795,1.2008,1.7581,0.7581,2.344,1.344,19.308,1.7723,18.9279,1.7571,100.0,0.0,0.0,0.0,24.0,0.0,25.25,0.0,25.25,0.0,24.25,10.0,0.0,0.0066,52.9266,5.2926,2.0,36910000.0,4.0269,-0.0129,1.3622,0.0039,1.3641,92.7345,4.7272,95.7285,3.5528,1.0,88.3522,3.3561,0.1386,2.3637,2.5189,3.6231,0.0612,2.0088,0.0,0.0,0.0,29.6924,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5856,0.0,46.8832,0.0,1.0
766846,7421,1.7035,0.0879,1.0,0.0793,1.2003,1.7578,0.7578,2.3441,1.3441,19.265,1.7706,18.9333,1.7573,100.0,0.0,0.0,0.0,24.0,0.0,25.25,0.0,25.25,0.0,24.125,10.0,0.0,0.0069,52.9265,5.2926,2.0,36890000.0,4.0268,-0.0013,1.3635,0.0076,1.3645,92.7002,4.7271,95.7451,3.5532,1.0,88.3488,3.356,0.1097,2.2619,2.9661,3.694,0.0534,1.9493,0.0,0.0,0.0,29.6924,24.0,24.0,37.0,36.0,15.0,0.0,0.0,183.0,0.0,62.5862,0.0,46.8835,0.0,0.0
766847,7422,1.6971,0.0871,1.0,0.0793,1.2004,1.7571,0.7571,2.3441,1.3441,19.4329,1.7773,18.9409,1.7576,100.0,0.0,0.0,0.0,23.875,0.0,25.25,0.0,25.25,0.0,24.125,10.0,0.0,0.0065,52.9266,5.2927,2.0,36930000.0,4.0269,0.0029,1.3639,0.0151,1.3653,92.7591,4.7273,95.7448,3.5532,1.0,88.3538,3.3561,0.1116,2.2697,2.823,3.6726,0.0557,1.968,0.0,0.0,0.0,29.6926,24.0,24.0,37.0,36.0,14.0,0.0,0.0,183.0,0.0,62.5866,0.0,46.8839,0.0,0.0
766848,7423,1.4215,0.0527,1.0,0.0792,1.2,1.7573,0.7573,2.3445,1.3445,19.4943,1.7798,18.9329,1.7573,100.0,0.0,0.0,0.0,24.0,0.0,25.25,0.0,25.25,0.0,24.125,10.0,0.0,0.007,52.9266,5.2926,2.0,36880000.0,4.0267,-0.008,1.3628,0.0194,1.3658,92.7119,4.7272,95.7533,3.5534,1.0,88.3492,3.356,0.1687,2.449,3.0746,3.7096,0.0691,2.0613,0.0,0.0,0.0,29.693,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5869,0.0,46.8835,0.0,0.0
766849,7424,1.3108,0.0389,1.0,0.0793,1.2004,1.7578,0.7578,2.3444,1.3444,19.4085,1.7763,18.9241,1.757,100.0,0.0,0.0,0.0,23.875,0.0,25.25,0.0,25.25,0.0,24.125,10.0,0.0,0.0067,52.9266,5.2927,2.0,36880000.0,4.0267,-0.0017,1.3635,0.0122,1.365,92.698,4.7271,95.7537,3.5534,1.0,88.3472,3.3559,0.1669,2.4444,2.7848,3.6666,0.0595,1.9963,0.0,0.0,0.0,29.6929,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5865,0.0,46.8836,0.0,0.0
766850,7425,1.2534,0.0317,1.0,0.0795,1.2009,1.7579,0.7579,2.3443,1.3443,19.3074,1.7723,18.9206,1.7568,100.0,0.0,0.0,0.0,24.0,0.0,25.25,0.0,25.25,0.0,24.125,10.0,0.0,0.0071,52.9264,5.2926,2.0,36900000.0,4.0268,-0.0332,1.36,0.015,1.3653,92.7278,4.7272,95.7581,3.5536,1.0,88.3517,3.356,0.1753,2.4657,2.5975,3.6364,0.0594,1.9958,0.0,0.0,0.0,29.6923,24.0,24.0,37.0,36.0,15.0,0.0,0.0,183.0,0.0,62.5867,0.0,46.8833,0.0,0.0
766851,7426,1.233,0.0291,1.0,0.0798,1.2016,1.7578,0.7578,2.3441,1.3441,19.2604,1.7704,18.9326,1.7573,100.0,0.0,0.0,0.0,23.875,0.0,25.125,0.0,25.125,0.0,24.25,10.0,0.0,0.0068,52.9261,5.2926,2.0,36920000.0,4.0269,0.0014,1.3638,0.029,1.3668,92.7878,4.7274,95.787,3.5543,1.0,88.357,3.3562,0.1476,2.3908,2.5408,3.6268,0.0529,1.9456,0.0,0.0,0.0,29.6927,24.0,24.0,37.0,36.0,14.0,0.0,0.0,183.0,0.0,62.5861,0.0,46.8835,0.0,0.0
766852,7427,1.2738,0.0342,1.0,0.0794,1.2005,1.7571,0.7571,2.3445,1.3445,19.4244,1.777,18.9491,1.758,100.0,0.0,0.0,0.0,24.0,0.0,25.25,0.0,25.25,0.0,24.25,10.0,0.0,0.0065,52.9263,5.2926,2.0,36930000.0,4.0269,0.0112,1.3649,0.0182,1.3656,92.803,4.7274,95.7634,3.5537,1.0,88.3581,3.3562,0.1558,2.4145,2.6976,3.6528,0.0557,1.968,0.0,0.0,0.0,29.693,24.0,24.0,37.0,36.0,15.0,0.0,0.0,183.0,0.0,62.5862,0.0,46.8834,0.0,0.0
766853,7428,1.4832,0.0604,1.0,0.0793,1.2004,1.7573,0.7573,2.3449,1.3449,19.4994,1.78,18.9356,1.7574,100.0,0.0,0.0,0.0,24.0,0.0,25.25,0.0,25.375,0.0,24.125,10.0,0.0,0.0065,52.9261,5.2926,2.0,36900000.0,4.0268,-0.0085,1.3627,0.0225,1.3661,92.7469,4.7273,95.7562,3.5535,1.0,88.3529,3.3561,0.136,2.3554,2.7007,3.6533,0.0575,1.9818,0.0,0.0,0.0,29.6922,24.0,24.0,37.0,36.0,16.0,0.0,0.0,183.0,0.0,62.5856,0.0,46.8829,0.0,0.0
766854,7429,1.573,0.0716,1.0,0.0793,1.2004,1.7578,0.7578,2.3453,1.3453,19.4462,1.7778,18.926,1.757,100.0,0.0,0.0,0.0,24.125,0.0,25.25,0.0,25.25,0.0,24.125,10.0,0.0,0.0065,52.9259,5.2926,2.0,36880000.0,4.0267,0.0085,1.3646,0.0224,1.3661,92.7022,4.7272,95.769,3.5538,1.0,88.352,3.3561,0.1118,2.2703,2.5636,3.6307,0.0503,1.9231,0.0,0.0,0.0,29.692,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5856,0.0,46.8829,0.0,0.0
766855,7430,1.627,0.0784,1.0,0.0793,1.2004,1.7576,0.7576,2.3453,1.3453,19.332,1.7733,18.9223,1.7569,100.0,0.0,0.0,0.0,23.875,0.0,25.375,0.0,25.25,0.0,24.25,10.0,0.0,0.0064,52.9261,5.2926,2.0,36860000.0,4.0266,0.0348,1.3674,0.0228,1.3661,92.6751,4.7271,95.7479,3.5533,1.0,88.3529,3.3561,0.1835,2.4854,2.8135,3.6711,0.0529,1.9455,0.0,0.0,0.0,29.6922,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5862,0.0,46.8835,0.0,0.0
766856,7431,1.6671,0.0834,1.0,0.0795,1.2008,1.7577,0.7577,2.3452,1.3452,19.2503,1.77,18.923,1.7569,100.0,0.0,0.0,0.0,24.0,0.0,25.375,0.0,25.25,0.0,24.125,10.0,0.0,0.0065,52.9264,5.2927,2.0,36900000.0,4.0268,-0.0085,1.3627,0.0237,1.3662,92.7353,4.7272,95.7611,3.5536,1.0,88.3558,3.3562,0.2111,2.5463,3.1705,3.723,0.0451,1.8759,0.0,0.0,0.0,29.6921,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.586,0.0,46.8835,0.0,0.0
766857,7432,1.6968,0.0871,1.0,0.0795,1.2008,1.757,0.757,2.3453,1.3453,19.3793,1.7752,18.9363,1.7575,100.0,0.0,0.0,0.0,24.0,0.0,25.375,0.0,25.125,0.0,24.125,10.0,0.0,0.0066,52.9262,5.2926,2.0,36850000.0,4.0266,-0.0132,1.3622,0.0169,1.3655,92.7545,4.7273,95.7581,3.5535,1.0,88.3596,3.3563,0.2975,2.6953,2.7189,3.6562,0.043,1.8548,0.0,0.0,0.0,29.6927,24.0,24.0,37.0,36.0,15.0,0.0,0.0,183.0,0.0,62.5857,0.0,46.8834,0.0,0.0
766858,7433,1.717,0.0896,1.0,0.0793,1.2004,1.7571,0.7571,2.346,1.346,19.4863,1.7795,18.9239,1.757,100.0,0.0,0.0,0.0,23.875,0.0,25.375,0.0,25.125,0.0,24.125,10.0,0.0,0.0063,52.9264,5.2926,2.0,36900000.0,4.0268,0.0078,1.3645,0.0105,1.3648,92.7465,4.7273,95.7584,3.5536,1.0,88.3558,3.3562,0.2841,2.6753,2.8181,3.6718,0.0452,1.8771,0.0,0.0,0.0,29.6929,24.0,24.0,37.0,36.0,14.0,0.0,0.0,183.0,0.0,62.5862,0.0,46.8834,0.0,0.0
766859,7434,1.7268,0.0908,1.0,0.0794,1.2005,1.7578,0.7578,2.3461,1.3461,19.4245,1.777,18.9238,1.757,100.0,0.0,0.0,0.0,23.875,0.0,25.375,0.0,25.25,0.0,24.125,10.0,0.0,0.0065,52.9262,5.2926,2.0,36940000.0,4.027,0.0172,1.3655,0.0054,1.3642,92.7756,4.7273,95.7589,3.5536,1.0,88.3576,3.3562,0.2885,2.682,2.9034,3.6848,0.0588,1.9915,0.0,0.0,0.0,29.6924,24.0,24.0,37.0,36.0,14.0,0.0,0.0,183.0,0.0,62.5861,0.0,46.8837,0.0,0.0
766860,7435,1.7324,0.0916,1.0,0.0798,1.2016,1.7575,0.7575,2.3464,1.3464,19.3282,1.7731,18.9123,1.7565,100.0,0.0,0.0,0.0,24.0,0.0,25.25,0.0,25.125,0.0,24.125,10.0,0.0,0.0062,52.926,5.2926,2.0,36870000.0,4.0267,-0.006,1.363,0.0102,1.3647,92.8067,4.7274,95.7905,3.5544,1.0,88.3567,3.3562,0.2501,2.6199,2.7219,3.6567,0.055,1.9625,0.0,0.0,0.0,29.6928,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5866,0.0,46.8838,0.0,0.0
766861,7436,1.7358,0.092,1.0,0.0793,1.2003,1.7575,0.7575,2.3463,1.3463,19.2598,1.7704,18.9169,1.7567,100.0,0.0,0.0,0.0,23.875,0.0,25.25,0.0,25.125,0.0,24.125,10.0,0.0,0.0069,52.9258,5.2926,2.0,36920000.0,4.0269,0.0524,1.3693,0.0092,1.3646,92.8055,4.7274,95.7618,3.5536,1.0,88.3572,3.3562,0.2574,2.6325,2.9691,3.6945,0.0606,2.0042,0.0,0.0,0.0,29.6931,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5866,0.0,46.8831,0.0,0.0
766862,7437,1.7346,0.0918,1.0,0.0792,1.2001,1.7575,0.7575,2.3459,1.3459,19.3418,1.7737,18.9445,1.7578,100.0,0.0,0.0,0.0,24.0,0.0,25.25,0.0,25.125,0.0,24.25,10.0,0.0,0.0061,52.9256,5.2926,2.0,36900000.0,4.0268,0.0182,1.3656,0.0128,1.365,92.7353,4.7272,95.7479,3.5533,1.0,88.3531,3.3561,0.2175,2.5592,2.7248,3.6572,0.0611,2.0078,0.0,0.0,0.0,29.6928,24.0,24.0,37.0,36.0,15.0,0.0,0.0,183.0,0.0,62.5864,0.0,46.8836,0.0,0.0
766863,7438,1.7323,0.0915,1.0,0.0793,1.2003,1.7573,0.7573,2.3459,1.3459,19.4827,1.7793,18.9393,1.7576,100.0,0.0,0.0,0.0,24.0,0.0,25.25,0.0,25.125,0.0,24.125,10.0,0.0,0.0066,52.9259,5.2926,2.0,36910000.0,4.0268,0.0314,1.3671,0.011,1.3648,92.7073,4.7272,95.7126,3.5523,1.0,88.3467,3.3559,0.299,2.6975,2.6986,3.653,0.068,2.0546,0.0,0.0,0.0,29.6923,24.0,24.0,37.0,36.0,15.0,0.0,0.0,183.0,0.0,62.5857,0.0,46.8833,0.0,0.0
766864,7439,1.7352,0.0919,1.0,0.0795,1.2008,1.7578,0.7578,2.3463,1.3463,19.4573,1.7783,18.9294,1.7572,100.0,0.0,0.0,0.0,23.875,0.0,25.375,0.0,25.125,0.0,24.125,10.0,0.0,0.0067,52.9259,5.2926,2.0,36880000.0,4.0267,0.041,1.3681,0.003,1.364,92.7294,4.7272,95.732,3.5529,1.0,88.3341,3.3556,0.2646,2.6445,2.505,3.6207,0.0568,1.9766,0.0,0.0,0.0,29.6923,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5858,0.0,46.8826,0.0,0.0
766865,7440,1.7405,0.0926,1.0,0.0792,1.2001,1.7575,0.7575,2.3464,1.3464,19.3469,1.7739,18.9148,1.7566,100.0,0.0,0.0,0.0,24.0,0.0,25.25,0.0,25.125,0.0,24.125,10.0,0.0,0.0065,52.9257,5.2926,2.0,36880000.0,4.0267,-0.0114,1.3624,-0.0052,1.3631,92.6991,4.7271,95.7182,3.5525,1.0,88.304,3.3548,0.2368,2.5963,2.9121,3.6861,0.0604,2.0029,0.0,0.0,0.0,29.6925,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5857,0.0,46.8832,0.0,1.0
766866,7441,1.743,0.0929,1.0,0.0795,1.2009,1.7576,0.7576,2.3464,1.3464,19.2622,1.7705,18.9202,1.7568,100.0,0.0,0.0,0.0,24.0,0.0,25.25,0.0,25.25,0.0,24.25,10.0,0.0,0.007,52.9259,5.2926,2.0,36880000.0,4.0267,-0.0106,1.3625,0.0317,1.3671,92.7164,4.7272,95.7138,3.5524,1.0,88.292,3.3545,0.1994,2.5215,2.7528,3.6616,0.0602,2.0012,0.0,0.0,0.0,29.6923,24.0,24.0,37.0,36.0,12.0,0.0,0.0,183.0,0.0,62.5857,0.0,46.8833,0.0,0.0
766867,7442,1.7521,0.094,1.0,0.0795,1.2009,1.7575,0.7575,2.3462,1.3462,19.3397,1.7736,18.9413,1.7577,100.0,0.0,0.0,0.0,24.0,0.0,25.25,0.0,25.125,0.0,24.125,10.0,0.0,0.0062,52.9254,5.2925,2.0,36900000.0,4.0268,0.0223,1.3661,-0.0263,1.3608,92.6573,4.727,95.7032,3.5521,1.0,88.27,3.3539,0.2623,2.6406,2.7012,3.6534,0.0739,2.0904,0.0,0.0,0.0,29.6927,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5862,0.0,46.8828,0.0,0.0
766868,7443,1.7533,0.0942,1.0,0.0792,1.1999,1.7574,0.7574,2.3467,1.3467,19.4846,1.7794,18.942,1.7577,100.0,0.0,0.0,0.0,23.875,0.0,25.125,0.0,25.25,0.0,24.25,10.0,0.0,0.0071,52.9254,5.2926,2.0,36890000.0,4.0268,0.0236,1.3662,0.0171,1.3655,92.7124,4.7272,95.6984,3.552,1.0,88.2592,3.3536,0.3023,2.7023,2.4896,3.618,0.0654,2.0376,0.0,0.0,0.0,29.6921,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5856,0.0,46.8828,0.0,0.0
766869,7444,1.7473,0.0934,1.0,0.0795,1.201,1.7578,0.7578,2.347,1.347,19.4551,1.7782,18.9284,1.7571,100.0,0.0,0.0,0.0,23.875,0.0,25.125,0.0,25.25,0.0,24.125,10.0,0.0,0.0073,52.9258,5.2926,2.0,36880000.0,4.0267,0.0426,1.3683,0.0057,1.3643,92.5605,4.7268,95.6883,3.5517,1.0,88.2604,3.3536,0.3299,2.7402,2.6879,3.6513,0.0649,2.034,0.0,0.0,0.0,29.6922,24.0,24.0,37.0,36.0,15.0,0.0,0.0,183.0,0.0,62.5855,0.0,46.8831,0.0,0.0
766870,7445,1.7424,0.0928,1.0,0.0794,1.2005,1.7576,0.7576,2.3471,1.3471,19.3784,1.7751,18.9156,1.7566,100.0,0.0,0.0,0.0,24.0,0.0,25.125,0.0,25.25,0.0,24.25,10.0,0.0,0.007,52.9257,5.2926,2.0,36910000.0,4.0268,0.03,1.3669,0.0064,1.3643,92.589,4.7269,95.6774,3.5514,1.0,88.2645,3.3537,0.2285,2.5807,2.6453,3.6443,0.0533,1.9484,0.0,0.0,0.0,29.6923,24.0,24.0,37.0,36.0,14.0,0.0,0.0,183.0,0.0,62.5859,0.0,46.8831,0.0,0.0
766871,7446,1.7409,0.0926,1.0,0.0794,1.2005,1.7575,0.7575,2.347,1.347,19.2597,1.7704,18.9224,1.7569,100.0,0.0,0.0,0.0,24.0,0.0,25.125,0.0,25.25,0.0,24.125,10.0,0.0,0.006,52.9258,5.2926,2.0,36920000.0,4.0269,0.0369,1.3677,0.0217,1.366,92.6835,4.7271,95.6808,3.5515,1.0,88.269,3.3538,0.2607,2.638,3.0106,3.7005,0.058,1.9851,0.0,0.0,0.0,29.6926,24.0,24.0,37.0,36.0,12.0,0.0,0.0,183.0,0.0,62.5864,0.0,46.8837,0.0,0.0
766872,7447,1.7375,0.0922,1.0,0.0794,1.2005,1.7576,0.7576,2.3467,1.3467,19.3092,1.7724,18.9454,1.7578,100.0,0.0,0.0,0.0,23.875,0.0,25.125,0.0,25.25,0.0,24.125,10.0,0.0,0.0062,52.9255,5.2925,2.0,36950000.0,4.027,0.0604,1.3702,0.0199,1.3658,92.737,4.7272,95.6939,3.5518,1.0,88.2828,3.3542,0.2299,2.5834,2.9036,3.6848,0.0574,1.9805,0.0,0.0,0.0,29.6917,24.0,24.0,37.0,36.0,14.0,0.0,0.0,183.0,0.0,62.5855,0.0,46.8829,0.0,0.0
766873,7448,1.7387,0.0923,1.0,0.0797,1.2014,1.7573,0.7573,2.3467,1.3467,19.4759,1.779,18.9449,1.7578,100.0,0.0,0.0,0.0,24.0,0.0,25.25,0.0,25.375,0.0,24.125,10.0,0.0,0.0065,52.9257,5.2926,2.0,37010000.0,4.0273,0.0333,1.3673,0.0378,1.3678,92.8169,4.7274,95.7218,3.5526,1.0,88.3086,3.3549,0.2354,2.5937,2.824,3.6727,0.0588,1.9916,0.0,0.0,0.0,29.6923,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5856,0.0,46.883,0.0,0.0
766874,7449,1.7437,0.093,1.0,0.0795,1.201,1.7574,0.7574,2.3474,1.3474,19.4787,1.7791,18.9216,1.7569,100.0,0.0,0.0,0.0,24.0,0.0,25.25,0.0,25.25,0.0,24.125,10.0,0.0,0.0066,52.9254,5.2925,2.0,36920000.0,4.0269,-0.0053,1.3631,0.064,1.3706,92.7728,4.7273,95.737,3.553,1.0,88.3454,3.3559,0.197,2.5162,2.9892,3.6974,0.0668,2.0465,0.0,0.0,0.0,29.6921,24.0,24.0,37.0,36.0,14.0,0.0,0.0,183.0,0.0,62.5863,0.0,46.8832,0.0,0.0
766875,7450,1.7456,0.0932,1.0,0.0793,1.2003,1.7578,0.7578,2.3472,1.3472,19.3999,1.776,18.9302,1.7572,100.0,0.0,0.0,0.0,24.0,0.0,25.25,0.0,25.25,0.0,24.125,10.0,0.0,0.0058,52.9253,5.2925,2.0,36920000.0,4.0269,-0.0299,1.3604,0.0304,1.367,92.7931,4.7274,95.7494,3.5533,1.0,88.354,3.3561,0.2083,2.5406,2.6937,3.6522,0.063,2.0214,0.0,0.0,0.0,29.6922,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5857,0.0,46.8833,0.0,0.0
766876,7451,1.7534,0.0942,1.0,0.0791,1.1997,1.7579,0.7579,2.3471,1.3471,19.2826,1.7713,18.921,1.7568,100.0,0.0,0.0,0.0,23.875,0.0,25.25,0.0,25.25,0.0,24.25,10.0,0.0,0.0061,52.9251,5.2925,2.0,36920000.0,4.0269,-0.0243,1.361,0.0335,1.3673,92.757,4.7273,95.7461,3.5532,1.0,88.3531,3.3561,0.1737,2.4616,2.6437,3.6441,0.0575,1.9815,0.0,0.0,0.0,29.6917,24.0,24.0,37.0,36.0,12.0,0.0,0.0,183.0,0.0,62.586,0.0,46.8833,0.0,0.0
766877,7452,1.7584,0.0948,1.0,0.0793,1.2004,1.7575,0.7575,2.3469,1.3469,19.3035,1.7721,18.9391,1.7576,100.0,0.0,0.0,0.0,23.875,0.0,25.25,0.0,25.25,0.0,24.375,10.0,0.0,0.0063,52.9256,5.2925,2.0,36900000.0,4.0268,0.0214,1.366,0.0308,1.367,92.7627,4.7273,95.7716,3.5539,1.0,88.3608,3.3563,0.2299,2.5835,2.9912,3.6977,0.0552,1.964,0.0,0.0,0.0,29.6927,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5861,0.0,46.8832,0.0,0.0
766878,7453,1.7653,0.0957,1.0,0.0793,1.2005,1.757,0.757,2.3472,1.3472,19.4676,1.7787,18.9452,1.7578,100.0,0.0,0.0,0.0,24.0,0.0,25.25,0.0,25.25,0.0,24.125,10.0,0.0,0.0066,52.9254,5.2926,2.0,36840000.0,4.0265,-0.0141,1.3621,0.0441,1.3685,92.7227,4.7272,95.8084,3.5549,1.0,88.3659,3.3564,0.3304,2.7409,2.7956,3.6683,0.0683,2.0565,0.0,0.0,0.0,29.6922,24.0,24.0,36.0,36.0,14.0,0.0,0.0,183.0,0.0,62.5864,0.0,46.8835,0.0,0.0
766879,7454,1.7634,0.0954,1.0,0.0793,1.2003,1.7573,0.7573,2.3473,1.3473,19.4881,1.7795,18.9313,1.7573,100.0,0.0,0.0,0.0,23.875,0.0,25.25,0.0,25.25,0.0,24.125,10.0,0.0,0.0063,52.925,5.2925,2.0,36900000.0,4.0268,0.0151,1.3653,0.0406,1.3681,92.8008,4.7274,95.8264,3.5554,1.0,88.4196,3.3579,0.3648,2.7839,2.9885,3.6973,0.0642,2.0291,0.0,0.0,0.0,29.6929,24.0,24.0,36.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5868,0.0,46.8836,0.0,0.0
766880,7455,1.7527,0.0941,1.0,0.0792,1.2001,1.7578,0.7578,2.3473,1.3473,19.3959,1.7758,18.9223,1.7569,100.0,0.0,0.0,0.0,23.875,0.0,25.125,0.0,25.125,0.0,24.25,10.0,0.0,0.0058,52.9248,5.2925,2.0,36930000.0,4.0269,0.0746,1.3718,0.0371,1.3677,92.7653,4.7273,95.825,3.5553,1.0,88.45,3.3587,0.3285,2.7384,3.026,3.7027,0.0618,2.0131,0.0,0.0,0.0,29.6924,24.0,24.0,36.0,36.0,14.0,0.0,0.0,183.0,0.0,62.5861,0.0,46.8831,0.0,0.0
766881,7456,1.748,0.0935,1.0,0.0793,1.2003,1.7578,0.7578,2.3471,1.3471,19.2877,1.7715,18.9286,1.7571,100.0,0.0,0.0,0.0,24.0,0.0,25.25,0.0,25.125,0.0,24.125,10.0,0.0,0.006,52.9255,5.2925,2.0,37000000.0,4.0273,0.0664,1.3709,0.0232,1.3662,92.7532,4.7273,95.8607,3.5563,1.0,88.4591,3.3589,0.2931,2.6889,2.8129,3.671,0.0614,2.0102,0.0,0.0,0.0,29.6923,24.0,24.0,36.0,36.0,15.0,0.0,0.0,183.0,0.0,62.586,0.0,46.8832,0.0,0.0
